#tax_id,GeneID,Symbol_from_nomenclature_authority
9606,124908108,-
9606,124908109,-
9606,124908110,-
9606,124908111,-
9606,124908112,-
9606,124908113,-
9606,124908114,-
9606,124908115,-
9606,124908116,-
9606,124908117,-
9606,124908118,-
9606,124908119,-
9606,124908120,-
9606,124908121,-
9606,124908122,-
9606,124908123,-
9606,124908124,-
9606,124908125,-
9606,124908126,-
9606,124908127,-
9606,124908128,-
9606,124908129,-
9606,124908130,-
9606,124908132,-
9606,124908133,-
9606,124908134,-
9606,124908135,-
9606,124908136,-
9606,124908137,-
9606,124908138,-
9606,124908139,-
9606,124908140,-
9606,124908141,-
9606,124908142,-
9606,124908143,-
9606,124908144,-
9606,124908146,-
9606,124908147,-
9606,124908148,-
9606,124908150,-
9606,124908151,-
9606,124908153,-
9606,124908154,-
9606,124908155,-
9606,124908156,-
9606,124908157,-
9606,124908158,-
9606,124908159,-
9606,124908160,-
9606,124908161,-
9606,124908162,-
9606,124908163,-
9606,124908164,-
9606,124908165,-
9606,124908166,-
9606,124908167,-
9606,124908168,-
9606,124908169,-
9606,124908170,-
9606,124908171,-
9606,124908172,-
9606,124908174,-
9606,124908175,-
9606,124908176,-
9606,124908177,-
9606,124908178,-
9606,124908179,-
9606,124908180,-
9606,124908181,-
9606,124908182,-
9606,124908183,-
9606,124908184,-
9606,124908185,-
9606,124908186,-
9606,124908187,-
9606,124908188,-
9606,124908189,-
9606,124908190,-
9606,124908191,-
9606,124908192,-
9606,124908193,-
9606,124908194,-
9606,124908195,-
9606,124908196,-
9606,124908197,-
9606,124908198,-
9606,124908199,-
9606,124908200,-
9606,124908201,-
9606,124908202,-
9606,124908203,-
9606,124908204,-
9606,124908205,-
9606,124908206,-
9606,124908207,-
9606,124908208,-
9606,124908209,-
9606,124908210,-
9606,124908211,-
9606,124908212,-
9606,124908213,-
9606,124908214,-
9606,124908215,-
9606,124908216,-
9606,124908217,-
9606,124908218,-
9606,124908219,-
9606,124908220,-
9606,124908221,-
9606,124908222,-
9606,124908223,-
9606,124908224,-
9606,124908225,-
9606,124908226,-
9606,124908227,-
9606,124908228,-
9606,124908229,-
9606,124908230,-
9606,124908231,-
9606,124908232,-
9606,124908235,-
9606,124908236,-
9606,124908237,-
9606,124908238,-
9606,124908239,-
9606,124908240,-
9606,124908241,-
9606,124908242,-
9606,124908243,-
9606,124908244,-
9606,124908245,-
9606,124908246,-
9606,124908247,-
9606,124908248,-
9606,124908249,-
9606,124908250,-
9606,124908251,-
9606,124908252,-
9606,124908253,-
9606,124908255,-
9606,124908256,-
9606,124908257,-
9606,124908258,-
9606,124908259,-
9606,124908260,-
9606,124908261,-
9606,124908262,-
9606,124908263,-
9606,124908264,-
9606,124908265,-
9606,124908266,-
9606,124908267,-
9606,124908268,-
9606,124908269,-
9606,124908270,-
9606,124908271,-
9606,124908272,-
9606,124908273,-
9606,124908274,-
9606,124908275,-
9606,124908276,-
9606,124908277,-
9606,124908278,-
9606,124908279,-
9606,124908280,-
9606,124908281,-
9606,124908282,-
9606,124908283,-
9606,124908284,-
9606,124908285,-
9606,124908286,-
9606,124908287,-
9606,124908288,-
9606,124908289,-
9606,124908290,-
9606,124908291,-
9606,124908292,-
9606,124908293,-
9606,124908294,-
9606,124908295,-
9606,124908296,-
9606,124908297,-
9606,124908298,-
9606,124908299,-
9606,124908300,-
9606,124908301,-
9606,124908302,-
9606,124908303,-
9606,124908304,-
9606,124908305,-
9606,124908306,-
9606,124908307,-
9606,124908308,-
9606,124908309,-
9606,124908310,-
9606,124908311,-
9606,124908312,-
9606,124908313,-
9606,124908314,-
9606,124908315,-
9606,124908316,-
9606,124908317,-
9606,124908318,-
9606,124908319,-
9606,124908320,-
9606,124908321,-
9606,124908322,-
9606,124908323,-
9606,124908324,-
9606,124908325,-
9606,124908326,-
9606,124908327,-
9606,124908328,-
9606,124908329,-
9606,124908330,-
9606,124908331,-
9606,124908332,-
9606,124908333,-
9606,124908334,-
9606,124908335,-
9606,124908336,-
9606,124908337,-
9606,124908338,-
9606,124908339,-
9606,124908340,-
9606,124908341,-
9606,124908342,-
9606,124908343,-
9606,124908344,-
9606,124908345,-
9606,124908346,-
9606,124908347,-
9606,124908348,-
9606,124908349,-
9606,124908350,-
9606,124908351,-
9606,124908352,-
9606,124908353,-
9606,124908354,-
9606,124908355,-
9606,124908356,-
9606,124908357,-
9606,124908358,-
9606,124908359,-
9606,124908360,-
9606,124908361,-
9606,124908362,-
9606,124908363,-
9606,124908364,-
9606,124908365,-
9606,124908366,-
9606,124908367,-
9606,124908368,-
9606,124908369,-
9606,124908370,-
9606,124908371,-
9606,124908372,-
9606,124908373,-
9606,124908374,-
9606,124908375,-
9606,124908376,-
9606,124908377,-
9606,124908378,-
9606,124908379,-
9606,124908380,-
9606,124908381,-
9606,124908382,-
9606,124908383,-
9606,124908384,-
9606,124908385,-
9606,124908386,-
9606,124908387,-
9606,124908388,-
9606,124908389,-
9606,124908390,-
9606,124908391,-
9606,124908392,-
9606,124908393,-
9606,124908394,-
9606,124908395,-
9606,124908396,-
9606,124908397,-
9606,124908398,-
9606,124908399,-
9606,124908400,-
9606,124908401,-
9606,124908402,-
9606,124908403,-
9606,124908404,-
9606,124908407,-
9606,124908409,-
9606,124908410,-
9606,124908411,-
9606,124908412,-
9606,124908414,-
9606,124908416,-
9606,124908417,-
9606,124908418,-
9606,124908419,-
9606,124908420,-
9606,124908421,-
9606,124908423,-
9606,124908424,-
9606,124908425,-
9606,124908426,-
9606,124908427,-
9606,124908428,-
9606,124908429,-
9606,124908430,-
9606,124908431,-
9606,124908432,-
9606,124908433,-
9606,124908434,-
9606,124908435,-
9606,124908436,-
9606,124908437,-
9606,124908438,-
9606,124908439,-
9606,124908440,-
9606,124908441,-
9606,124908442,-
9606,124908443,-
9606,124908444,-
9606,124908445,-
9606,124908446,-
9606,124908447,-
9606,124908448,-
9606,124908449,-
9606,124908450,-
9606,124908455,-
9606,124908456,-
9606,124908457,-
9606,124908458,-
9606,124908459,-
9606,124908460,-
9606,124908461,-
9606,124908462,-
9606,124908463,-
9606,124908464,-
9606,124908465,-
9606,124908466,-
9606,124908467,-
9606,124908468,-
9606,124908469,-
9606,124908470,-
9606,124908471,-
9606,124908472,-
9606,124908473,-
9606,124908474,-
9606,124908475,-
9606,124908476,-
9606,124908477,-
9606,124908478,-
9606,124908479,-
9606,124908480,-
9606,124908481,-
9606,124908482,-
9606,124908483,-
9606,124908484,-
9606,124908485,-
9606,124908488,-
9606,124908489,-
9606,124908490,-
9606,124908491,-
9606,124908492,-
9606,124908493,-
9606,124908494,-
9606,124908495,-
9606,124908496,-
9606,124908497,-
9606,124908498,-
9606,124908499,-
9606,124908500,-
9606,124908501,-
9606,124908502,-
9606,124908503,-
9606,124908504,-
9606,124908505,-
9606,124908506,-
9606,124908507,-
9606,124908508,-
9606,124908509,-
9606,124908510,-
9606,124908511,-
9606,124908512,-
9606,124908513,-
9606,124908514,-
9606,124908515,-
9606,124908516,-
9606,124908517,-
9606,124908518,-
9606,124908519,-
9606,124908520,-
9606,124908521,-
9606,124908522,-
9606,124908523,-
9606,124908524,-
9606,124908525,-
9606,124908527,-
9606,124908528,-
9606,124908529,-
9606,124908530,-
9606,124908532,-
9606,124908533,-
9606,124908534,-
9606,124908535,-
9606,124908536,-
9606,124908537,-
9606,124908538,-
9606,124908540,-
9606,124908547,-
9606,124908552,-
9606,124908553,-
9606,124908554,-
9606,124908555,-
9606,124908556,-
9606,124908557,-
9606,124908558,-
9606,124908559,-
9606,124908560,-
9606,124908561,-
9606,124908562,-
9606,124908563,-
9606,124908564,-
9606,124908565,-
9606,124908566,-
9606,124908567,-
9606,124908568,-
9606,124908569,-
9606,124908570,-
9606,124908571,-
9606,124908572,-
9606,124908573,-
9606,124908574,-
9606,124908575,-
9606,124908576,-
9606,124908577,-
9606,124908578,-
9606,124908579,-
9606,124908580,-
9606,124908581,-
9606,124908582,-
9606,124908583,-
9606,124908584,-
9606,124908585,-
9606,124908586,-
9606,124908587,-
9606,124908588,-
9606,124908589,-
9606,124908590,-
9606,124908591,-
9606,124908592,-
9606,124908593,-
9606,124908594,-
9606,124908595,-
9606,124908596,-
9606,124908597,-
9606,124908598,-
9606,124908599,-
9606,124908600,-
9606,124908601,-
9606,124908602,-
9606,124908603,-
9606,124908604,-
9606,124908605,-
9606,124908606,-
9606,124908607,-
9606,124908608,-
9606,124908609,-
9606,124908610,-
9606,124908611,-
9606,124908612,-
9606,124908613,-
9606,124908614,-
9606,124908615,-
9606,124908616,-
9606,124908617,-
9606,124908618,-
9606,124908619,-
9606,124908620,-
9606,124908621,-
9606,124908622,-
9606,124908623,-
9606,124908624,-
9606,124908625,-
9606,124908626,-
9606,124908627,-
9606,124908628,-
9606,124908629,-
9606,124908630,-
9606,124908631,-
9606,124908632,-
9606,124908633,-
9606,124908634,-
9606,124908635,-
9606,124908636,-
9606,124908637,-
9606,124908638,-
9606,124908639,-
9606,124908640,-
9606,124908641,-
9606,124908642,-
9606,124908644,-
9606,124908645,-
9606,124908646,-
9606,124908647,-
9606,124908648,-
9606,124908649,-
9606,124908650,-
9606,124908651,-
9606,124908652,-
9606,124908653,-
9606,124908654,-
9606,124908655,-
9606,124908656,-
9606,124908657,-
9606,124908658,-
9606,124908659,-
9606,124908660,-
9606,124908661,-
9606,124908662,-
9606,124908663,-
9606,124908664,-
9606,124908665,-
9606,124908666,-
9606,124908667,-
9606,124908668,-
9606,124908669,-
9606,124908671,-
9606,124908672,-
9606,124908673,-
9606,124908674,-
9606,124908675,-
9606,124908676,-
9606,124908677,-
9606,124908678,-
9606,124908679,-
9606,124908680,-
9606,124908681,-
9606,124908682,-
9606,124908683,-
9606,124908684,-
9606,124908693,-
9606,124908694,-
9606,124908695,-
9606,124908696,-
9606,124908697,-
9606,124908698,-
9606,124908699,-
9606,124908700,-
9606,124908701,-
9606,124908702,-
9606,124908703,-
9606,124908704,-
9606,124908705,-
9606,124908706,-
9606,124908707,-
9606,124908708,-
9606,124908709,-
9606,124908710,-
9606,124908711,-
9606,124908712,-
9606,124908713,-
9606,124908714,-
9606,124908715,-
9606,124908716,-
9606,124908717,-
9606,124908718,-
9606,124908719,-
9606,124908720,-
9606,124908721,-
9606,124908722,-
9606,124908723,-
9606,124908724,-
9606,124908725,-
9606,124908726,-
9606,124908727,-
9606,124908728,-
9606,124908729,-
9606,124908730,-
9606,124908731,-
9606,124908732,-
9606,124908733,-
9606,124908734,-
9606,124908735,-
9606,124908736,-
9606,124908737,-
9606,124908738,-
9606,124908739,-
9606,124908740,-
9606,124908741,-
9606,124908742,-
9606,124908743,-
9606,124908744,-
9606,124908745,-
9606,124908746,-
9606,124908747,-
9606,124908748,-
9606,124908749,-
9606,124908750,-
9606,124908751,-
9606,124908752,-
9606,124908753,-
9606,124908754,-
9606,124908755,-
9606,124908756,-
9606,124908757,-
9606,124908758,-
9606,124908759,-
9606,124908760,-
9606,124908761,-
9606,124908762,-
9606,124908763,-
9606,124908764,-
9606,124908765,-
9606,124908766,-
9606,124908767,-
9606,124908768,-
9606,124908769,-
9606,124908770,-
9606,124908771,-
9606,124908772,-
9606,124908773,-
9606,124908774,-
9606,124908775,-
9606,124908777,-
9606,124908778,-
9606,124908779,-
9606,124908780,-
9606,124908781,-
9606,124908782,-
9606,124908783,-
9606,124908784,-
9606,124908785,-
9606,124908786,-
9606,124908787,-
9606,124908788,-
9606,124908789,-
9606,124908790,-
9606,124908791,-
9606,124908792,-
9606,124908793,-
9606,124908794,-
9606,124908795,-
9606,124908796,-
9606,124908797,-
9606,124908798,-
9606,124908799,-
9606,124908800,-
9606,124908801,-
9606,124908802,-
9606,124908803,-
9606,124908804,-
9606,124908805,-
9606,124908806,-
9606,124908807,-
9606,124908808,-
9606,124908809,-
9606,124908810,-
9606,124908811,-
9606,124908812,-
9606,124908813,-
9606,124908814,-
9606,124908815,-
9606,124908816,-
9606,124908817,-
9606,124908818,-
9606,124908819,-
9606,124908820,-
9606,124908821,-
9606,124908822,-
9606,124908823,-
9606,124908824,-
9606,124908825,-
9606,124908826,-
9606,124908827,-
9606,124908828,-
9606,124908829,-
9606,124908830,-
9606,124908831,-
9606,124908832,-
9606,124908833,-
9606,124908834,-
9606,124908835,-
9606,124908836,-
9606,124908837,-
9606,124908838,-
9606,124908839,-
9606,124908840,-
9606,124908841,-
9606,124908842,-
9606,124908843,-
9606,124908844,-
9606,124908845,-
9606,124908846,-
9606,124908847,-
9606,124908848,-
9606,124908849,-
9606,124908850,-
9606,124908851,-
9606,124908852,-
9606,124908853,-
9606,124908854,-
9606,124908855,-
9606,124908856,-
9606,124908857,-
9606,124908858,-
9606,124908859,-
9606,124908860,-
9606,124908861,-
9606,124908862,-
9606,124908863,-
9606,124908864,-
9606,124908865,-
9606,124908866,-
9606,124908867,-
9606,124908868,-
9606,124908869,-
9606,124908870,-
9606,124908871,-
9606,124908872,-
9606,124908873,-
9606,124908874,-
9606,124908875,-
9606,124908876,-
9606,124908877,-
9606,124908878,-
9606,124908879,-
9606,124908880,-
9606,124908881,-
9606,124908882,-
9606,124908888,-
9606,124908889,-
9606,124908890,-
9606,124908891,-
9606,124908892,-
9606,124908893,-
9606,124908894,-
9606,124908895,-
9606,124908896,-
9606,124908897,-
9606,124908898,-
9606,124908899,-
9606,124908900,-
9606,124908901,-
9606,124908902,-
9606,124908904,-
9606,124908905,-
9606,124908906,-
9606,124908907,-
9606,124908908,-
9606,124908909,-
9606,124908910,-
9606,124908911,-
9606,124908912,-
9606,124908913,-
9606,124908914,-
9606,124908915,-
9606,124908916,-
9606,124908917,-
9606,124908918,-
9606,124908919,-
9606,124908920,-
9606,124908921,-
9606,124908922,-
9606,124908923,-
9606,124908924,-
9606,124908925,-
9606,124908926,-
9606,124908927,-
9606,124908928,-
9606,124908929,-
9606,124908930,-
9606,124908931,-
9606,124908932,-
9606,124908933,-
9606,124908934,-
9606,124908935,-
9606,124908936,-
9606,124908937,-
9606,124908938,-
9606,124908939,-
9606,124908940,-
9606,124908941,-
9606,124908942,-
9606,124908943,-
9606,124908944,-
9606,124908945,-
9606,124908946,-
9606,124908947,-
9606,124908948,-
9606,124908949,-
9606,124908950,-
9606,124908951,-
9606,124908952,-
9606,124908953,-
9606,124908954,-
9606,124908955,-
9606,124908956,-
9606,124908957,-
9606,124908958,-
9606,124908959,-
9606,124908960,-
9606,124908961,-
9606,124908962,-
9606,124908963,-
9606,124908964,-
9606,124908965,-
9606,124908966,-
9606,124908967,-
9606,124908968,-
9606,124908969,-
9606,124908970,-
9606,124908971,-
9606,124908972,-
9606,124908973,-
9606,124908974,-
9606,124908975,-
9606,124908976,-
9606,124908977,-
9606,124908978,-
9606,124908979,-
9606,124908980,-
9606,124908981,-
9606,124908982,-
9606,124908983,-
9606,124908984,-
9606,124908985,-
9606,124908986,-
9606,124908987,-
9606,124908988,-
9606,124908989,-
9606,124908990,-
9606,124908991,-
9606,124908992,-
9606,124908993,-
9606,124908994,-
9606,124908995,-
9606,124908996,-
9606,124908997,-
9606,124908998,-
9606,124908999,-
9606,124909000,-
9606,124909001,-
9606,124909002,-
9606,124909003,-
9606,124909004,-
9606,124909005,-
9606,124909006,-
9606,124909007,-
9606,124909008,-
9606,124909009,-
9606,124909010,-
9606,124909011,-
9606,124909012,-
9606,124909013,-
9606,124909014,-
9606,124909015,-
9606,124909016,-
9606,124909017,-
9606,124909018,-
9606,124909019,-
9606,124909020,-
9606,124909021,-
9606,124909022,-
9606,124909023,-
9606,124909024,-
9606,124909025,-
9606,124909026,-
9606,124909027,-
9606,124909028,-
9606,124909029,-
9606,124909030,-
9606,124909031,-
9606,124909032,-
9606,124909033,-
9606,124909034,-
9606,124909035,-
9606,124909036,-
9606,124909037,-
9606,124909038,-
9606,124909039,-
9606,124909040,-
9606,124909041,-
9606,124909042,-
9606,124909043,-
9606,124909044,-
9606,124909045,-
9606,124909046,-
9606,124909047,-
9606,124909048,-
9606,124909049,-
9606,124909050,-
9606,124909051,-
9606,124909052,-
9606,124909053,-
9606,124909054,-
9606,124909055,-
9606,124909056,-
9606,124909057,-
9606,124909058,-
9606,124909059,-
9606,124909060,-
9606,124909061,-
9606,124909062,-
9606,124909063,-
9606,124909064,-
9606,124909065,-
9606,124909066,-
9606,124909067,-
9606,124909068,-
9606,124909069,-
9606,124909070,-
9606,124909071,-
9606,124909072,-
9606,124909073,-
9606,124909074,-
9606,124909075,-
9606,124909076,-
9606,124909077,-
9606,124909078,-
9606,124909079,-
9606,124909080,-
9606,124909081,-
9606,124909082,-
9606,124909083,-
9606,124909084,-
9606,124909085,-
9606,124909086,-
9606,124909087,-
9606,124909088,-
9606,124909089,-
9606,124909090,-
9606,124909091,-
9606,124909092,-
9606,124909093,-
9606,124909094,-
9606,124909095,-
9606,124909096,-
9606,124909097,-
9606,124909098,-
9606,124909099,-
9606,124909100,-
9606,124909101,-
9606,124909102,-
9606,124909103,-
9606,124909104,-
9606,124909105,-
9606,124909106,-
9606,124909107,-
9606,124909108,-
9606,124909109,-
9606,124909110,-
9606,124909111,-
9606,124909112,-
9606,124909113,-
9606,124909114,-
9606,124909115,-
9606,124909116,-
9606,124909117,-
9606,124909118,-
9606,124909119,-
9606,124909120,-
9606,124909121,-
9606,124909122,-
9606,124909123,-
9606,124909124,-
9606,124909125,-
9606,124909126,-
9606,124909127,-
9606,124909128,-
9606,124909129,-
9606,124909130,-
9606,124909131,-
9606,124909132,-
9606,124909133,-
9606,124909134,-
9606,124909135,-
9606,124909136,-
9606,124909137,-
9606,124909138,-
9606,124909139,-
9606,124909140,-
9606,124909141,-
9606,124909142,-
9606,124909143,-
9606,124909144,-
9606,124909145,-
9606,124909146,-
9606,124909147,-
9606,124909148,-
9606,124909149,-
9606,124909150,-
9606,124909151,-
9606,124909152,-
9606,124909153,-
9606,124909154,-
9606,124909155,-
9606,124909156,-
9606,124909157,-
9606,124909158,-
9606,124909160,-
9606,124909161,-
9606,124909162,-
9606,124909163,-
9606,124909164,-
9606,124909165,-
9606,124909166,-
9606,124909167,-
9606,124909168,-
9606,124909169,-
9606,124909170,-
9606,124909171,-
9606,124909172,-
9606,124909173,-
9606,124909174,-
9606,124909175,-
9606,124909176,-
9606,124909177,-
9606,124909178,-
9606,124909179,-
9606,124909180,-
9606,124909181,-
9606,124909182,-
9606,124909183,-
9606,124909184,-
9606,124909185,-
9606,124909186,-
9606,124909187,-
9606,124909188,-
9606,124909189,-
9606,124909190,-
9606,124909191,-
9606,124909192,-
9606,124909193,-
9606,124909194,-
9606,124909195,-
9606,124909196,-
9606,124909197,-
9606,124909198,-
9606,124909199,-
9606,124909200,-
9606,124909201,-
9606,124909202,-
9606,124909203,-
9606,124909204,-
9606,124909205,-
9606,124909206,-
9606,124909207,-
9606,124909208,-
9606,124909209,-
9606,124909210,-
9606,124909211,-
9606,124909213,-
9606,124909214,-
9606,124909215,-
9606,124909216,-
9606,124909217,-
9606,124909218,-
9606,124909219,-
9606,124909220,-
9606,124909221,-
9606,124909222,-
9606,124909223,-
9606,124909224,-
9606,124909225,-
9606,124909226,-
9606,124909227,-
9606,124909228,-
9606,124909229,-
9606,124909230,-
9606,124909231,-
9606,124909232,-
9606,124909233,-
9606,124909234,-
9606,124909235,-
9606,124909236,-
9606,124909237,-
9606,124909238,-
9606,124909239,-
9606,124909240,-
9606,124909241,-
9606,124909242,-
9606,124909243,-
9606,124909244,-
9606,124909245,-
9606,124909246,-
9606,124909247,-
9606,124909248,-
9606,124909249,-
9606,124909250,-
9606,124909251,-
9606,124909252,-
9606,124909253,-
9606,124909254,-
9606,124909255,-
